project,run_id,suite,exit_code,failure_index,line_number,keyword,label,labeled_at,fingerprint,occurrences,auto_rule_id
matrix-js-sdk,1609773369_5b73bf3e5d358505176ad7d33c4b8cda92504c38,unit,1,1,807,  ● Crypto › Key requests › uses a new txnid for re-requesting keys,acceptable,2026-09-24T09:03:07.330825+00:00,6b27cc451fceb131,38,
matrix-js-sdk,1609773781_e25ae546fce9a92f4b4419d0b1977c51f80d5597,unit,1,2,804,  ● SAS verification › verification in DM › should verify a key,reevaluated_acceptable,2026-09-24T09:49:56,0254e72b5d12b8be,534,
matrix-js-sdk,1611590979_39a9c54589a74a26ace5dfc8eb70a03520f707b1,unit,1,3,1045,  ● Call › should ignore candidate events from non-matching party ID,acceptable,2026-09-24T09:03:20.212773+00:00,6f0502b9c81428da,102,
matrix-js-sdk,1615229365_59c93b59bf866eeac0dcc0163dd0d197d461aef1,unit,1,4,1037,  ● Call › should add candidates received before answer if party ID is correct,acceptable,2026-09-24T09:03:58.310658+00:00,574330047ff9a1f7,98,
matrix-js-sdk,1615423882_ceb162eb012032e872f0009eb955e3a1b318428f,unit,1,5,372,  ● MegolmDecryption › receives some keys: › re-uses sessions for sequential messages,acceptable,2026-09-24T09:04:06.680457+00:00,80ff0b42042c9194,8,
matrix-js-sdk,1617037087_4e5947af51c25ccf453675ae9272088b020f8d21,unit,1,6,296,  ● Cross Signing › should get cross-signing keys from sync,acceptable,2026-09-24T09:04:10.700376+00:00,6f4174cf1e66f808,40,
matrix-js-sdk,1617271156_cecbcd941e33a21fd80461100b3bd9875833c628,unit,1,7,237,  ● Room › addPendingEvent › should add pending events to the pendingEventList if pendingEventOrdering == 'detached',reevaluated_acceptable,2026-09-24T09:49:56,9e687ee6e2fea319,12,
matrix-js-sdk,1617271156_cecbcd941e33a21fd80461100b3bd9875833c628,unit,1,8,252,  ● Room › updatePendingEvent › should remove cancelled events from the pending list,reevaluated_acceptable,2026-09-24T09:49:56,244618aa8823982b,12,7ffd30d6c138
matrix-js-sdk,1617271156_cecbcd941e33a21fd80461100b3bd9875833c628,unit,1,9,387,  ● MatrixClient event timelines › event timeline for sent events › should work when /send returns before /sync,reevaluated_acceptable,2026-09-24T09:54:53,0394175d1845c140,25,f5c9d06918d4
matrix-js-sdk,1617271156_cecbcd941e33a21fd80461100b3bd9875833c628,unit,1,10,421,  ● MatrixClient event timelines › event timeline for sent events › should work when /send returns after /sync,acceptable,2026-09-24T09:04:34.299263+00:00,f75ce851743e72bf,24,
matrix-js-sdk,1617271156_cecbcd941e33a21fd80461100b3bd9875833c628,unit,1,11,759,  ● MatrixClient room timelines › local echo events › should be updated correctly when the send request finishes BEFORE the event comes down the event stream,reevaluated_acceptable,2026-09-24T09:54:53,af0a47ae783b45d3,26,f5c9d06918d4
matrix-js-sdk,1617271156_cecbcd941e33a21fd80461100b3bd9875833c628,unit,1,12,793,  ● MatrixClient room timelines › local echo events › should be updated correctly when the send request finishes AFTER the event comes down the event stream,acceptable,2026-09-24T09:04:38.302620+00:00,d58686e1518f77e0,24,
matrix-js-sdk,1618226787_2f05be599c73ae523d46362e4dde6aed786e6041,unit,1,13,1188,  ● MatrixClient retrying › should mark events as EventStatus.CANCELLED when cancelled,acceptable,2026-09-24T09:04:45.431066+00:00,13bae3835748b749,14,
matrix-js-sdk,1618228407_64aaed833b622caf61d2d4dab14e9434a6f0efc9,unit,1,14,237,  ● Room › updatePendingEvent › should remove cancelled events from the timeline,acceptable,2026-09-24T09:04:45.432876+00:00,1aa5587dbd5b9e4b,5,6ace515b081e
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,15,290,  ● megolm › Alice sends a megolm message,acceptable,2026-09-24T09:04:48.955618+00:00,ad4f99ec7c77604a,29,
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,16,312,  ● megolm › We shouldn't attempt to send to blocked devices,acceptable,2026-09-24T09:04:50.677590+00:00,56bb063fbcd422d6,20,
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,17,334,  ● megolm › We should start a new megolm session when a device is blocked,acceptable,2026-09-24T09:04:50.678749+00:00,d268b06542dede39,31,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,18,356,  ● megolm › Alice should send to her other devices,acceptable,2026-09-24T09:04:50.679224+00:00,3e79b76820ca5fed,22,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,19,378,  ● megolm › Alice should wait for device list to complete when sending a megolm message,acceptable,2026-09-24T09:04:50.681402+00:00,c77c3a27ec5f181d,18,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,20,525,  ● MatrixClient crypto › Ali sends a message,acceptable,2026-09-24T09:04:50.681773+00:00,1d8e6d36f97e77c3,15,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,21,547,  ● MatrixClient crypto › Bob receives a message,acceptable,2026-09-24T09:04:50.682168+00:00,320e9f2723110785,23,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,22,569,  ● MatrixClient crypto › Bob receives a message with a bogus sender,acceptable,2026-09-24T09:04:50.682517+00:00,6a6d4e478729eec8,23,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,23,591,  ● MatrixClient crypto › Ali blocks Bob's device,acceptable,2026-09-24T09:04:50.682853+00:00,4cca1f0f9e0cd8cd,16,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,24,613,  ● MatrixClient crypto › Bob receives two pre-key messages,acceptable,2026-09-24T09:04:50.685780+00:00,17e04d9ea05e897e,23,96af043118d5
matrix-js-sdk,1618229277_d534ab18c790af9bc2c222cb7ae609ffb9e895a5,unit,1,25,635,  ● MatrixClient crypto › Bob replies to the message,acceptable,2026-09-24T09:04:50.686159+00:00,ebb1de2808fcbe8d,23,96af043118d5
matrix-js-sdk,1618913286_1b31d0622e6a216b66e8cebc8ff43676c40da5bf,unit,1,26,1009,  ● Call › should map asserted identity messages to remoteAssertedIdentity,acceptable,2026-09-24T09:04:56.574537+00:00,04c1393ba94707eb,93,
matrix-js-sdk,1620297974_fb33bc7e0790272b5644296ca665769e553d6649,integration,1,27,951,  ● megolm › Alice receives a megolm message,acceptable,2026-09-24T09:04:56.576218+00:00,969d93edd0d7fe84,28,8edfc3779941
matrix-js-sdk,1620297974_fb33bc7e0790272b5644296ca665769e553d6649,integration,1,28,968,  ● megolm › Alice receives a megolm message before the session keys,acceptable,2026-09-24T09:04:56.576853+00:00,a8530e9def01267c,28,8edfc3779941
matrix-js-sdk,1620297974_fb33bc7e0790272b5644296ca665769e553d6649,integration,1,29,985,  ● megolm › Alice gets a second room_key message,acceptable,2026-09-24T09:04:56.577433+00:00,ddd2c52feb586e91,23,8edfc3779941
matrix-js-sdk,1620297974_fb33bc7e0790272b5644296ca665769e553d6649,integration,1,30,1066,  ● megolm › Alice exports megolm keys and imports them to a new device,acceptable,2026-09-24T09:04:56.577993+00:00,08d44a245d855fd5,30,8edfc3779941
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,31,1013,  ● Test suite failed to run,acceptable,2026-09-24T09:05:01.502637+00:00,f2c3ef55fa6dd0f8,94,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,32,1037,  ● Test suite failed to run,acceptable,2026-09-24T09:05:03.115160+00:00,6c87b00329c50757,92,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,33,1061,  ● Test suite failed to run,acceptable,2026-09-24T09:05:03.964602+00:00,e3f176c3dfa21b74,94,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,34,1085,  ● Test suite failed to run,acceptable,2026-09-24T09:05:04.495984+00:00,7c7c8d7474dacc19,92,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,35,1109,  ● Test suite failed to run,acceptable,2026-09-24T09:05:04.874679+00:00,e27ff3fffc13aa29,94,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,36,1133,  ● Test suite failed to run,acceptable,2026-09-24T09:05:05.267086+00:00,f7d10f154315a612,88,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,37,1157,  ● Test suite failed to run,acceptable,2026-09-24T09:05:05.775063+00:00,9f0e9e6c636ac50f,94,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,38,1181,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.586947+00:00,e552fdfa9b87aa7b,94,
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,integration,1,39,1205,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.588265+00:00,0d7b763185789639,92,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,40,214,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.588822+00:00,a7b97b768ddd36e5,86,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,41,238,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.589311+00:00,3d0c0fb769a06070,94,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,42,262,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.589754+00:00,9a8142f89b717351,88,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,43,286,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.590217+00:00,0b42d156ab242bfb,94,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,44,311,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.590675+00:00,fb7e24d4263bd668,86,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,45,335,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.591158+00:00,4d65502055799ac9,88,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,46,359,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.591636+00:00,78eda0c5ee285730,86,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,47,383,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.592132+00:00,5e7b89ac999aab2f,96,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,48,408,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.592607+00:00,2361036e150ee709,88,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,49,435,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.593104+00:00,bf146833c8987eff,94,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,50,464,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.593588+00:00,d09cb3b302671d0e,95,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,51,525,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.594090+00:00,f9ba1a4db4e0beff,94,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,52,551,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.594576+00:00,75e605ae33be2274,90,ba8c07223776
matrix-js-sdk,1620300861_8820619e82d3b6f5859309386732ed45a3b71ed3,unit,1,53,582,  ● Test suite failed to run,acceptable,2026-09-24T09:05:07.595088+00:00,14badcbb781599e8,92,ba8c07223776
matrix-js-sdk,1621376122_747723c8fb7f4d9b26e31de7c9f4b7be06c6d2e4,unit,1,54,367,  ● Secrets › bootstrap › bootstraps when cross-signing keys in secret storage,reevaluated_acceptable,2026-09-24T09:54:53,693e89151a89354d,34,f5c9d06918d4
matrix-js-sdk,1621376122_747723c8fb7f4d9b26e31de7c9f4b7be06c6d2e4,unit,1,55,680,  ● MegolmBackup › backup › automatically calls the key back up,acceptable,2026-09-24T09:05:13.454588+00:00,2db52082e25dbb51,5,
matrix-js-sdk,1621376122_747723c8fb7f4d9b26e31de7c9f4b7be06c6d2e4,unit,1,56,697,  ● MegolmBackup › backup › sends backups to the server,acceptable,2026-09-24T09:05:17.004074+00:00,a27acb1501ae414f,16,
